time,open,high,low,close,volume
2026-08-19,159.6287,159.65469,158.05538,158.15784,
2026-08-20,158.15919,159.17568,158.03631,159.07472,
2026-08-21,159.07528,159.14371,158.3743,158.97932,
2026-08-22,158.98351,159.02022,158.92369,158.96065,
2026-08-23,158.96173,159.12455,158.6436,159.01237,
2026-08-24,159.01255,159.28622,158.54563,159.09768,
2026-08-25,159.09948,159.49191,159.05529,159.21233,
2026-08-26,159.20786,159.44751,158.89027,159.31576,
2026-08-27,159.31659,159.51455,159.11766,159.41185,
2026-08-28,159.40995,159.44961,159.34252,159.36811,
